date,eu_entities_count,shadow_fleet_estimate
2022-01-01,795,33
2022-01-02,786,40
2022-01-03,816,42
2022-01-04,796,42
2022-01-05,790,46
2022-01-06,792,43
2022-01-07,810,35
2022-01-08,801,41
2022-01-09,816,38
2022-01-10,787,47
2022-01-11,807,45
2022-01-12,782,45
2022-01-13,806,41
2022-01-14,815,40
2022-01-15,805,36
2022-01-16,810,45
2022-01-17,808,36
2022-01-18,788,31
2022-01-19,803,36
2022-01-20,796,38
2022-01-21,806,43
2022-01-22,812,40
2022-01-23,791,40
2022-01-24,794,43
2022-01-25,783,37
2022-01-26,792,39
2022-01-27,804,40
2022-01-28,806,44
2022-01-29,795,47
2022-01-30,787,39
2022-01-31,798,34
2022-02-01,793,42
2022-02-02,790,42
2022-02-03,785,34
2022-02-04,808,44
2022-02-05,802,37
2022-02-06,807,40
2022-02-07,787,39
2022-02-08,819,39
2022-02-09,818,32
2022-02-10,798,42
2022-02-11,781,37
2022-02-12,795,45
2022-02-13,809,38
2022-02-14,780,42
2022-02-15,781,42
2022-02-16,794,37
2022-02-17,801,44
2022-02-18,790,40
2022-02-19,783,48
2022-02-20,791,46
2022-02-21,806,50
2022-02-22,805,40
2022-02-23,810,39
2022-02-24,1195,45
2022-02-25,1195,46
2022-02-26,1197,46
2022-02-27,1193,34
2022-02-28,1195,39
2022-03-01,1200,51
2022-03-02,1190,35
2022-03-03,1181,48
2022-03-04,1205,37
2022-03-05,1202,40
2022-03-06,1192,39
2022-03-07,1204,43
2022-03-08,1186,52
2022-03-09,1202,41
2022-03-10,1213,33
2022-03-11,1193,48
2022-03-12,1191,33
2022-03-13,1213,40
2022-03-14,1185,51
2022-03-15,1193,34
2022-03-16,1180,52
2022-03-17,1198,38
2022-03-18,1217,38
2022-03-19,1199,46
2022-03-20,1197,49
2022-03-21,1186,53
2022-03-22,1209,43
2022-03-23,1194,44
2022-03-24,1205,47
2022-03-25,1203,54
2022-03-26,1216,49
2022-03-27,1208,55
2022-03-28,1187,47
2022-03-29,1208,42
2022-03-30,1216,46
2022-03-31,1189,49
2022-04-01,1183,44
2022-04-02,1184,41
2022-04-03,1187,50
2022-04-04,1196,46
2022-04-05,1214,49
2022-04-06,1193,48
2022-04-07,1194,45
2022-04-08,1212,46
2022-04-09,1195,48
2022-04-10,1187,46
2022-04-11,1190,44
2022-04-12,1190,44
2022-04-13,1206,45
2022-04-14,1197,47
2022-04-15,1217,46
2022-04-16,1209,49
2022-04-17,1212,38
2022-04-18,1200,43
2022-04-19,1181,36
2022-04-20,1210,52
2022-04-21,1208,48
2022-04-22,1212,53
2022-04-23,1181,54
2022-04-24,1187,40
2022-04-25,1181,42
2022-04-26,1201,48
2022-04-27,1207,47
2022-04-28,1192,37
2022-04-29,1192,45
2022-04-30,1200,54
2022-05-01,1209,52
2022-05-02,1184,51
2022-05-03,1212,43
2022-05-04,1206,46
2022-05-05,1217,50
2022-05-06,1191,50
2022-05-07,1198,42
2022-05-08,1198,43
2022-05-09,1213,43
2022-05-10,1218,37
2022-05-11,1206,38
2022-05-12,1202,55
2022-05-13,1187,53
2022-05-14,1216,45
2022-05-15,1203,51
2022-05-16,1191,49
2022-05-17,1188,44
2022-05-18,1191,39
2022-05-19,1196,43
2022-05-20,1202,45
2022-05-21,1205,51
2022-05-22,1205,49
2022-05-23,1183,48
2022-05-24,1191,51
2022-05-25,1201,43
2022-05-26,1186,49
2022-05-27,1186,54
2022-05-28,1187,42
2022-05-29,1200,47
2022-05-30,1187,46
2022-05-31,1210,50
2022-06-01,1615,49
2022-06-02,1616,52
2022-06-03,1617,48
2022-06-04,1610,50
2022-06-05,1597,48
2022-06-06,1610,53
2022-06-07,1581,39
2022-06-08,1584,52
2022-06-09,1602,53
2022-06-10,1592,46
2022-06-11,1589,49
2022-06-12,1614,44
2022-06-13,1594,39
2022-06-14,1597,47
2022-06-15,1580,50
2022-06-16,1606,46
2022-06-17,1604,45
2022-06-18,1599,40
2022-06-19,1607,53
2022-06-20,1581,56
2022-06-21,1599,51
2022-06-22,1601,42
2022-06-23,1603,43
2022-06-24,1610,44
2022-06-25,1609,47
2022-06-26,1609,49
2022-06-27,1614,44
2022-06-28,1607,55
2022-06-29,1618,49
2022-06-30,1597,50
2022-07-01,1607,48
2022-07-02,1595,51
2022-07-03,1601,52
2022-07-04,1610,54
2022-07-05,1580,49
2022-07-06,1595,50
2022-07-07,1617,42
2022-07-08,1611,48
2022-07-09,1615,52
2022-07-10,1616,56
2022-07-11,1610,52
2022-07-12,1581,43
2022-07-13,1611,46
2022-07-14,1582,55
2022-07-15,1606,55
2022-07-16,1609,39
2022-07-17,1597,52
2022-07-18,1602,46
2022-07-19,1604,48
2022-07-20,1598,48
2022-07-21,1585,43
2022-07-22,1588,52
2022-07-23,1616,51
2022-07-24,1585,45
2022-07-25,1583,52
2022-07-26,1593,47
2022-07-27,1605,49
2022-07-28,1614,50
2022-07-29,1585,44
2022-07-30,1597,55
2022-07-31,1602,60
2022-08-01,1615,57
2022-08-02,1585,55
2022-08-03,1613,47
2022-08-04,1606,46
2022-08-05,1604,43
2022-08-06,1589,53
2022-08-07,1590,45
2022-08-08,1582,54
2022-08-09,1593,48
2022-08-10,1607,46
2022-08-11,1591,50
2022-08-12,1595,53
2022-08-13,1608,56
2022-08-14,1584,53
2022-08-15,1587,50
2022-08-16,1619,42
2022-08-17,1595,42
2022-08-18,1595,45
2022-08-19,1607,57
2022-08-20,1615,63
2022-08-21,1590,51
2022-08-22,1619,50
2022-08-23,1591,55
2022-08-24,1593,53
2022-08-25,1591,58
2022-08-26,1619,40
2022-08-27,1612,58
2022-08-28,1595,57
2022-08-29,1616,51
2022-08-30,1592,58
2022-08-31,1599,51
2022-09-01,1583,50
2022-09-02,1615,53
2022-09-03,1602,49
2022-09-04,1595,48
2022-09-05,1597,55
2022-09-06,1615,46
2022-09-07,1590,53
2022-09-08,1588,51
2022-09-09,1589,51
2022-09-10,1584,60
2022-09-11,1593,54
2022-09-12,1619,56
2022-09-13,1581,57
2022-09-14,1599,52
2022-09-15,1587,60
2022-09-16,1583,57
2022-09-17,1612,55
2022-09-18,1592,50
2022-09-19,1590,46
2022-09-20,1589,55
2022-09-21,1587,52
2022-09-22,1583,58
2022-09-23,1607,59
2022-09-24,1591,49
2022-09-25,1600,56
2022-09-26,1586,56
2022-09-27,1608,50
2022-09-28,1585,63
2022-09-29,1599,51
2022-09-30,1611,39
2022-10-01,1613,40
2022-10-02,1595,51
2022-10-03,1602,51
2022-10-04,1616,50
2022-10-05,1588,59
2022-10-06,1581,62
2022-10-07,1610,44
2022-10-08,1590,53
2022-10-09,1593,55
2022-10-10,1594,51
2022-10-11,1609,45
2022-10-12,1615,54
2022-10-13,1613,53
2022-10-14,1594,50
2022-10-15,1591,61
2022-10-16,1616,58
2022-10-17,1590,55
2022-10-18,1580,45
2022-10-19,1596,50
2022-10-20,1586,62
2022-10-21,1597,51
2022-10-22,1591,51
2022-10-23,1599,50
2022-10-24,1610,61
2022-10-25,1589,57
2022-10-26,1611,53
2022-10-27,1599,51
2022-10-28,1592,55
2022-10-29,1582,58
2022-10-30,1610,55
2022-10-31,1615,43
2022-11-01,1610,46
2022-11-02,1593,51
2022-11-03,1611,49
2022-11-04,1606,49
2022-11-05,1612,47
2022-11-06,1590,70
2022-11-07,1613,61
2022-11-08,1598,65
2022-11-09,1584,55
2022-11-10,1608,58
2022-11-11,1594,56
2022-11-12,1583,55
2022-11-13,1600,56
2022-11-14,1595,56
2022-11-15,1594,58
2022-11-16,1614,53
2022-11-17,1617,52
2022-11-18,1593,53
2022-11-19,1601,61
2022-11-20,1597,59
2022-11-21,1615,47
2022-11-22,1616,59
2022-11-23,1607,49
2022-11-24,1589,64
2022-11-25,1605,60
2022-11-26,1592,55
2022-11-27,1614,52
2022-11-28,1590,63
2022-11-29,1616,51
2022-11-30,1584,57
2022-12-01,2206,41
2022-12-02,2192,58
2022-12-03,2207,56
2022-12-04,2192,55
2022-12-05,2198,52
2022-12-06,2217,62
2022-12-07,2208,52
2022-12-08,2213,61
2022-12-09,2193,60
2022-12-10,2188,59
2022-12-11,2207,53
2022-12-12,2195,53
2022-12-13,2214,52
2022-12-14,2184,57
2022-12-15,2201,59
2022-12-16,2183,52
2022-12-17,2190,59
2022-12-18,2218,54
2022-12-19,2212,58
2022-12-20,2196,50
2022-12-21,2204,54
2022-12-22,2187,55
2022-12-23,2210,45
2022-12-24,2190,62
2022-12-25,2215,66
2022-12-26,2201,58
2022-12-27,2187,64
2022-12-28,2204,50
2022-12-29,2217,54
2022-12-30,2204,62
2022-12-31,2180,59
2023-01-01,2190,62
2023-01-02,2192,57
2023-01-03,2202,65
2023-01-04,2214,45
2023-01-05,2192,61
2023-01-06,2208,44
2023-01-07,2187,56
2023-01-08,2218,60
2023-01-09,2202,53
2023-01-10,2201,69
2023-01-11,2213,52
2023-01-12,2192,59
2023-01-13,2186,42
2023-01-14,2211,61
2023-01-15,2201,61
2023-01-16,2188,48
2023-01-17,2207,61
2023-01-18,2203,57
2023-01-19,2187,59
2023-01-20,2202,61
2023-01-21,2204,54
2023-01-22,2189,56
2023-01-23,2188,64
2023-01-24,2180,59
2023-01-25,2180,56
2023-01-26,2210,54
2023-01-27,2180,63
2023-01-28,2205,57
2023-01-29,2189,56
2023-01-30,2216,66
2023-01-31,2210,62
2023-02-01,2182,65
2023-02-02,2205,55
2023-02-03,2195,61
2023-02-04,2187,58
2023-02-05,2194,60
2023-02-06,2215,62
2023-02-07,2214,56
2023-02-08,2181,56
2023-02-09,2194,57
2023-02-10,2206,64
2023-02-11,2197,63
2023-02-12,2214,67
2023-02-13,2216,55
2023-02-14,2213,55
2023-02-15,2194,58
2023-02-16,2197,59
2023-02-17,2180,61
2023-02-18,2215,59
2023-02-19,2217,71
2023-02-20,2185,53
2023-02-21,2181,56
2023-02-22,2216,59
2023-02-23,2214,61
2023-02-24,2189,64
2023-02-25,2189,58
2023-02-26,2199,64
2023-02-27,2211,58
2023-02-28,2196,61
2023-03-01,2216,59
2023-03-02,2213,59
2023-03-03,2209,54
2023-03-04,2200,63
2023-03-05,2213,51
2023-03-06,2191,59
2023-03-07,2185,64
2023-03-08,2215,63
2023-03-09,2183,58
2023-03-10,2180,70
2023-03-11,2210,57
2023-03-12,2199,47
2023-03-13,2212,68
2023-03-14,2207,56
2023-03-15,2199,66
2023-03-16,2211,72
2023-03-17,2207,62
2023-03-18,2183,61
2023-03-19,2216,62
2023-03-20,2183,63
2023-03-21,2191,61
2023-03-22,2195,67
2023-03-23,2180,61
2023-03-24,2211,61
2023-03-25,2191,67
2023-03-26,2209,62
2023-03-27,2205,61
2023-03-28,2206,63
2023-03-29,2186,67
2023-03-30,2211,67
2023-03-31,2193,59
2023-04-01,2204,55
2023-04-02,2191,70
2023-04-03,2182,61
2023-04-04,2216,56
2023-04-05,2186,64
2023-04-06,2192,71
2023-04-07,2190,62
2023-04-08,2199,65
2023-04-09,2211,73
2023-04-10,2186,60
2023-04-11,2199,62
2023-04-12,2194,67
2023-04-13,2211,65
2023-04-14,2204,64
2023-04-15,2184,63
2023-04-16,2204,74
2023-04-17,2195,62
2023-04-18,2214,59
2023-04-19,2202,64
2023-04-20,2182,63
2023-04-21,2185,59
2023-04-22,2197,68
2023-04-23,2209,61
2023-04-24,2190,60
2023-04-25,2180,65
2023-04-26,2191,60
2023-04-27,2181,65
2023-04-28,2212,64
2023-04-29,2201,68
2023-04-30,2199,62
2023-05-01,2215,64
2023-05-02,2217,67
2023-05-03,2193,70
2023-05-04,2191,59
2023-05-05,2203,59
2023-05-06,2219,63
2023-05-07,2208,59
2023-05-08,2216,60
2023-05-09,2207,68
2023-05-10,2216,71
2023-05-11,2193,66
2023-05-12,2207,75
2023-05-13,2215,60
2023-05-14,2196,63
2023-05-15,2190,70
2023-05-16,2218,66
2023-05-17,2209,69
2023-05-18,2184,68
2023-05-19,2216,62
2023-05-20,2192,60
2023-05-21,2216,64
2023-05-22,2181,67
2023-05-23,2195,69
2023-05-24,2217,58
2023-05-25,2219,66
2023-05-26,2217,67
2023-05-27,2200,68
2023-05-28,2208,63
2023-05-29,2206,70
2023-05-30,2195,63
2023-05-31,2184,70
2023-06-01,2784,63
2023-06-02,2786,66
2023-06-03,2784,58
2023-06-04,2786,62
2023-06-05,2787,69
2023-06-06,2790,67
2023-06-07,2816,68
2023-06-08,2786,67
2023-06-09,2781,61
2023-06-10,2787,66
2023-06-11,2806,69
2023-06-12,2802,64
2023-06-13,2792,65
2023-06-14,2783,73
2023-06-15,2801,58
2023-06-16,2796,71
2023-06-17,2800,58
2023-06-18,2805,66
2023-06-19,2787,66
2023-06-20,2788,64
2023-06-21,2788,67
2023-06-22,2785,69
2023-06-23,2790,65
2023-06-24,2814,67
2023-06-25,2808,71
2023-06-26,2803,66
2023-06-27,2814,60
2023-06-28,2796,66
2023-06-29,2783,63
2023-06-30,2797,65
2023-07-01,2787,68
2023-07-02,2781,63
2023-07-03,2808,68
2023-07-04,2784,68
2023-07-05,2805,77
2023-07-06,2784,64
2023-07-07,2783,68
2023-07-08,2815,71
2023-07-09,2801,60
2023-07-10,2786,60
2023-07-11,2786,65
2023-07-12,2798,58
2023-07-13,2781,67
2023-07-14,2801,63
2023-07-15,2784,65
2023-07-16,2785,63
2023-07-17,2815,61
2023-07-18,2786,62
2023-07-19,2785,70
2023-07-20,2797,69
2023-07-21,2813,62
2023-07-22,2809,63
2023-07-23,2810,76
2023-07-24,2806,73
2023-07-25,2786,63
2023-07-26,2799,63
2023-07-27,2815,72
2023-07-28,2798,77
2023-07-29,2803,71
2023-07-30,2788,69
2023-07-31,2794,67
2023-08-01,2802,63
2023-08-02,2815,67
2023-08-03,2788,70
2023-08-04,2787,74
2023-08-05,2813,66
2023-08-06,2808,64
2023-08-07,2807,65
2023-08-08,2810,77
2023-08-09,2805,68
2023-08-10,2813,67
2023-08-11,2810,69
2023-08-12,2814,63
2023-08-13,2813,71
2023-08-14,2800,72
2023-08-15,2790,76
2023-08-16,2786,70
2023-08-17,2793,71
2023-08-18,2786,72
2023-08-19,2791,74
2023-08-20,2813,71
2023-08-21,2792,69
2023-08-22,2802,69
2023-08-23,2780,65
2023-08-24,2811,72
2023-08-25,2787,77
2023-08-26,2808,61
2023-08-27,2783,69
2023-08-28,2806,73
2023-08-29,2782,69
2023-08-30,2797,73
2023-08-31,2819,74
2023-09-01,2787,67
2023-09-02,2811,65
2023-09-03,2793,71
2023-09-04,2816,64
2023-09-05,2803,76
2023-09-06,2802,72
2023-09-07,2781,72
2023-09-08,2797,66
2023-09-09,2818,62
2023-09-10,2788,74
2023-09-11,2790,70
2023-09-12,2801,68
2023-09-13,2783,68
2023-09-14,2815,62
2023-09-15,2788,72
2023-09-16,2814,73
2023-09-17,2785,67
2023-09-18,2783,82
2023-09-19,2814,70
2023-09-20,2784,65
2023-09-21,2798,71
2023-09-22,2792,73
2023-09-23,2781,68
2023-09-24,2787,77
2023-09-25,2800,80
2023-09-26,2807,71
2023-09-27,2805,69
2023-09-28,2790,68
2023-09-29,2816,67
2023-09-30,2793,69
2023-10-01,2803,75
2023-10-02,2805,68
2023-10-03,2798,79
2023-10-04,2809,71
2023-10-05,2788,73
2023-10-06,2792,69
2023-10-07,2798,76
2023-10-08,2811,67
2023-10-09,2793,66
2023-10-10,2795,74
2023-10-11,2790,75
2023-10-12,2790,73
2023-10-13,2812,70
2023-10-14,2793,80
2023-10-15,2819,80
2023-10-16,2787,69
2023-10-17,2809,75
2023-10-18,2783,73
2023-10-19,2816,72
2023-10-20,2799,78
2023-10-21,2800,75
2023-10-22,2810,73
2023-10-23,2815,75
2023-10-24,2795,74
2023-10-25,2816,72
2023-10-26,2812,67
2023-10-27,2797,74
2023-10-28,2817,68
2023-10-29,2816,69
2023-10-30,2793,84
2023-10-31,2812,79
2023-11-01,2815,71
2023-11-02,2807,74
2023-11-03,2786,71
2023-11-04,2817,77
2023-11-05,2792,76
2023-11-06,2802,80
2023-11-07,2811,72
2023-11-08,2805,72
2023-11-09,2818,74
2023-11-10,2813,79
2023-11-11,2813,63
2023-11-12,2799,75
2023-11-13,2797,81
2023-11-14,2804,75
2023-11-15,2782,79
2023-11-16,2798,72
2023-11-17,2789,73
2023-11-18,2812,78
2023-11-19,2794,70
2023-11-20,2818,71
2023-11-21,2785,73
2023-11-22,2801,75
2023-11-23,2782,63
2023-11-24,2810,79
2023-11-25,2781,74
2023-11-26,2798,73
2023-11-27,2816,76
2023-11-28,2815,76
2023-11-29,2782,67
2023-11-30,2802,79
2023-12-01,2786,83
2023-12-02,2812,76
2023-12-03,2799,76
2023-12-04,2780,75
2023-12-05,2813,76
2023-12-06,2793,75
2023-12-07,2816,73
2023-12-08,2780,78
2023-12-09,2785,79
2023-12-10,2810,79
2023-12-11,2815,78
2023-12-12,2802,71
2023-12-13,2810,75
2023-12-14,2782,68
2023-12-15,2805,77
2023-12-16,2802,74
2023-12-17,2794,77
2023-12-18,2790,80
2023-12-19,2781,68
2023-12-20,2818,70
2023-12-21,2783,71
2023-12-22,2795,73
2023-12-23,2818,76
2023-12-24,2809,74
2023-12-25,2780,66
2023-12-26,2813,76
2023-12-27,2808,68
2023-12-28,2809,76
2023-12-29,2781,73
2023-12-30,2794,77
2023-12-31,2811,71
2024-01-01,2782,83
2024-01-02,2782,82
2024-01-03,2818,80
2024-01-04,2784,78
2024-01-05,2783,84
2024-01-06,2788,76
2024-01-07,2791,76
2024-01-08,2791,74
2024-01-09,2788,76
2024-01-10,2819,78
2024-01-11,2813,77
2024-01-12,2798,66
2024-01-13,2805,77
2024-01-14,2789,70
2024-01-15,2796,78
2024-01-16,2780,78
2024-01-17,2801,71
2024-01-18,2784,75
2024-01-19,2788,80
2024-01-20,2806,79
2024-01-21,2814,73
2024-01-22,2794,83
2024-01-23,2812,73
2024-01-24,2815,82
2024-01-25,2805,76
2024-01-26,2800,69
2024-01-27,2796,74
2024-01-28,2796,77
2024-01-29,2812,72
2024-01-30,2783,83
2024-01-31,2817,84
2024-02-01,2794,75
2024-02-02,2810,73
2024-02-03,2802,77
2024-02-04,2790,77
2024-02-05,2789,81
2024-02-06,2796,72
2024-02-07,2802,79
2024-02-08,2791,79
2024-02-09,2800,79
2024-02-10,2798,83
2024-02-11,2807,78
2024-02-12,2814,79
2024-02-13,2811,83
2024-02-14,2818,81
2024-02-15,2804,83
2024-02-16,2813,69
2024-02-17,2799,77
2024-02-18,2806,75
2024-02-19,2811,80
2024-02-20,2811,78
2024-02-21,2803,80
2024-02-22,2819,74
2024-02-23,2802,78
2024-02-24,2786,71
